date,week,holidays,school holidays,version,event,clicks_out
2015-05-15,20.0,0.0,0.0,0.0,0.0,12981.0
2015-05-16,20.0,0.0,0.0,0.0,0.0,12651.0
2015-05-17,20.0,0.0,0.0,0.0,0.0,18028.0
2015-05-18,21.0,0.0,0.0,0.0,0.0,17011.0
2015-05-19,21.0,0.0,0.0,0.0,0.0,17296.0
2015-05-20,21.0,0.0,0.0,0.0,0.0,16699.0
2015-05-21,21.0,0.0,0.0,0.0,0.0,14766.0
2015-05-22,21.0,0.0,0.0,0.0,0.0,12991.0
2015-05-23,21.0,0.0,0.0,0.0,0.0,11712.0
2015-05-24,21.0,1.0,0.0,0.0,0.0,15413.0
2015-05-25,22.0,0.0,0.0,0.0,0.0,18479.0
2015-05-26,22.0,0.0,0.0,0.0,0.0,18187.0
2015-05-27,22.0,0.0,0.0,0.0,0.0,17035.0
2015-05-28,22.0,0.0,0.0,0.0,0.0,15729.0
2015-05-29,22.0,0.0,0.0,0.0,0.0,12716.0
2015-05-30,22.0,0.0,0.0,0.0,0.0,13413.0
2015-05-31,22.0,0.0,0.0,0.0,0.0,16589.0
2015-06-01,23.0,0.0,0.0,0.0,0.0,17540.0
2015-06-02,23.0,0.0,0.0,0.0,0.0,18181.0
2015-06-03,23.0,0.0,0.0,0.0,0.0,17642.0
2015-06-04,23.0,0.0,0.0,0.0,0.0,15478.0
2015-06-05,23.0,0.0,0.0,0.0,0.0,11707.0
2015-06-06,23.0,1.0,1.0,0.0,0.0,13266.0
2015-06-07,23.0,0.0,1.0,0.0,0.0,18330.0
2015-06-08,24.0,0.0,1.0,0.0,0.0,18599.0
2015-06-09,24.0,0.0,1.0,0.0,0.0,17061.0
2015-06-10,24.0,0.0,1.0,0.0,0.0,17095.0
2015-06-11,24.0,0.0,1.0,0.0,0.0,15627.0
2015-06-12,24.0,0.0,1.0,0.0,0.0,12453.0
2015-06-13,24.0,0.0,1.0,0.0,0.0,11442.0
2015-06-14,24.0,0.0,1.0,0.0,0.0,18669.0
2015-06-15,25.0,0.0,1.0,0.0,0.0,19015.0
2015-06-16,25.0,0.0,1.0,0.0,0.0,18464.0
2015-06-17,25.0,0.0,1.0,0.0,0.0,18030.0
2015-06-18,25.0,0.0,1.0,0.0,0.0,16678.0
2015-06-19,25.0,0.0,1.0,0.0,0.0,13395.0
2015-06-20,25.0,1.0,1.0,0.0,0.0,17306.0
2015-06-21,25.0,0.0,1.0,0.0,0.0,20761.0
2015-06-22,26.0,0.0,1.0,0.0,0.0,22878.0
2015-06-23,26.0,0.0,1.0,0.0,0.0,22752.0
2015-06-24,26.0,0.0,1.0,0.0,0.0,21571.0
2015-06-25,26.0,0.0,1.0,0.0,0.0,21715.0
2015-06-26,26.0,0.0,1.0,0.0,0.0,17929.0
2015-06-27,26.0,0.0,1.0,0.0,0.0,15930.0
2015-06-28,26.0,0.0,1.0,0.0,0.0,19636.0
2015-06-29,27.0,0.0,1.0,0.0,0.0,22166.0
2015-06-30,27.0,0.0,1.0,0.0,0.0,19110.0
2015-07-01,27.0,0.0,1.0,0.0,0.0,17012.0
2015-07-02,27.0,0.0,1.0,0.0,0.0,16552.0
2015-07-03,27.0,0.0,1.0,0.0,0.0,13332.0
2015-07-04,27.0,0.0,1.0,0.0,0.0,11691.0
2015-07-05,27.0,0.0,1.0,0.0,0.0,14991.0
2015-07-06,28.0,0.0,1.0,0.0,0.0,22342.0
2015-07-07,28.0,0.0,1.0,0.0,0.0,22273.0
2015-07-08,28.0,0.0,1.0,0.0,0.0,23366.0
2015-07-09,28.0,0.0,1.0,0.0,0.0,22655.0
2015-07-10,28.0,0.0,1.0,0.0,0.0,18851.0
2015-07-11,28.0,0.0,1.0,0.0,0.0,15385.0
2015-07-12,28.0,0.0,1.0,0.0,0.0,19208.0
2015-07-13,29.0,0.0,1.0,0.0,0.0,21213.0
2015-07-14,29.0,0.0,1.0,0.0,0.0,21487.0
2015-07-15,29.0,0.0,1.0,0.0,0.0,19949.0
2015-07-16,29.0,0.0,1.0,0.0,0.0,19601.0
2015-07-17,29.0,0.0,1.0,0.0,0.0,16053.0
2015-07-18,29.0,0.0,1.0,0.0,0.0,15315.0
2015-07-19,29.0,0.0,1.0,0.0,0.0,18779.0
2015-07-20,30.0,0.0,1.0,0.0,0.0,21237.0
2015-07-21,30.0,0.0,1.0,0.0,0.0,22607.0
2015-07-22,30.0,0.0,1.0,0.0,0.0,20416.0
2015-07-23,30.0,0.0,1.0,0.0,0.0,20696.0
2015-07-24,30.0,0.0,1.0,0.0,0.0,18034.0
2015-07-25,30.0,0.0,1.0,0.0,0.0,18072.0
2015-07-26,30.0,0.0,1.0,0.0,0.0,22845.0
2015-07-27,31.0,0.0,1.0,0.0,0.0,23988.0
2015-07-28,31.0,0.0,1.0,0.0,0.0,22761.0
2015-07-29,31.0,0.0,1.0,0.0,0.0,21887.0
2015-07-30,31.0,0.0,1.0,0.0,0.0,19942.0
2015-07-31,31.0,0.0,1.0,0.0,0.0,16362.0
2015-08-01,31.0,0.0,1.0,0.0,0.0,14083.0
2015-08-02,31.0,0.0,1.0,0.0,0.0,16957.0
2015-08-03,32.0,0.0,1.0,0.0,0.0,18895.0
2015-08-04,32.0,0.0,1.0,0.0,0.0,19649.0
2015-08-05,32.0,0.0,1.0,0.0,0.0,20277.0
2015-08-06,32.0,0.0,1.0,0.0,0.0,19008.0
2015-08-07,32.0,0.0,1.0,0.0,0.0,16233.0
2015-08-08,32.0,0.0,1.0,0.0,0.0,14257.0
2015-08-09,32.0,0.0,1.0,0.0,0.0,16570.0
2015-08-10,33.0,0.0,1.0,0.0,0.0,19369.0
2015-08-11,33.0,0.0,1.0,0.0,0.0,20458.0
2015-08-12,33.0,0.0,1.0,0.0,0.0,19181.0
2015-08-13,33.0,0.0,1.0,0.0,0.0,17647.0
2015-08-14,33.0,0.0,1.0,0.0,0.0,14453.0
2015-08-15,33.0,0.0,1.0,0.0,0.0,13190.0
2015-08-16,33.0,0.0,1.0,0.0,0.0,17417.0
2015-08-17,34.0,0.0,0.0,0.0,0.0,19551.0
2015-08-18,34.0,0.0,0.0,0.0,0.0,19144.0
2015-08-19,34.0,0.0,0.0,0.0,0.0,18984.0
2015-08-20,34.0,0.0,0.0,0.0,0.0,17734.0
2015-08-21,34.0,0.0,0.0,0.0,0.0,14568.0
2015-08-22,34.0,0.0,0.0,0.0,0.0,12048.0
2015-08-23,34.0,0.0,0.0,0.0,0.0,16498.0
2015-08-24,35.0,0.0,0.0,0.0,0.0,20454.0
2015-08-25,35.0,0.0,0.0,0.0,0.0,21526.0
2015-08-26,35.0,0.0,0.0,0.0,0.0,19803.0
2015-08-27,35.0,0.0,0.0,0.0,0.0,20162.0
2015-08-28,35.0,0.0,0.0,0.0,0.0,16504.0
2015-08-29,35.0,0.0,0.0,0.0,0.0,14745.0
2015-08-30,35.0,0.0,0.0,0.0,0.0,19914.0
2015-08-31,36.0,0.0,0.0,0.0,0.0,21773.0
2015-09-01,36.0,0.0,0.0,0.0,0.0,22533.0
2015-09-02,36.0,0.0,0.0,0.0,0.0,20773.0
2015-09-03,36.0,0.0,0.0,0.0,0.0,18234.0
2015-09-04,36.0,0.0,0.0,0.0,0.0,15681.0
2015-09-05,36.0,0.0,0.0,0.0,0.0,15782.0
2015-09-06,36.0,0.0,0.0,0.0,0.0,21501.0
2015-09-07,37.0,0.0,0.0,0.0,0.0,20346.0
2015-09-08,37.0,0.0,0.0,0.0,0.0,20365.0
2015-09-09,37.0,0.0,0.0,0.0,0.0,18826.0
2015-09-10,37.0,0.0,0.0,0.0,0.0,17918.0
2015-09-11,37.0,0.0,0.0,0.0,0.0,15344.0
2015-09-12,37.0,0.0,0.0,0.0,0.0,15337.0
2015-09-13,37.0,0.0,0.0,0.0,0.0,20663.0
2015-09-14,38.0,0.0,0.0,0.0,0.0,20772.0
2015-09-15,38.0,0.0,0.0,0.0,0.0,20619.0
2015-09-16,38.0,0.0,0.0,0.0,0.0,18839.0
2015-09-17,38.0,0.0,0.0,0.0,0.0,17583.0
2015-09-18,38.0,0.0,0.0,0.0,0.0,15071.0
2015-09-19,38.0,0.0,0.0,0.0,0.0,13782.0
2015-09-20,38.0,0.0,0.0,0.0,0.0,19042.0
2015-09-21,39.0,0.0,0.0,0.0,0.0,19606.0
2015-09-22,39.0,0.0,0.0,0.0,0.0,19898.0
2015-09-23,39.0,0.0,0.0,0.0,0.0,17669.0
2015-09-24,39.0,0.0,0.0,0.0,0.0,16656.0
2015-09-25,39.0,0.0,0.0,0.0,0.0,15457.0
2015-09-26,39.0,0.0,0.0,0.0,0.0,14287.0
2015-09-27,39.0,0.0,0.0,0.0,0.0,19388.0
2015-09-28,40.0,0.0,0.0,0.0,0.0,19325.0
2015-09-29,40.0,0.0,0.0,0.0,0.0,18751.0
2015-09-30,40.0,0.0,0.0,0.0,0.0,18033.0
2015-10-01,40.0,0.0,0.0,0.0,0.0,17074.0
2015-10-02,40.0,0.0,0.0,0.0,0.0,14719.0
2015-10-03,40.0,0.0,0.0,0.0,0.0,14173.0
2015-10-04,40.0,0.0,0.0,0.0,0.0,19461.0
2015-10-05,41.0,0.0,0.0,0.0,0.0,19924.0
2015-10-06,41.0,0.0,0.0,0.0,0.0,19517.0
2015-10-07,41.0,0.0,0.0,0.0,0.0,18479.0
2015-10-08,41.0,0.0,0.0,0.0,0.0,17009.0
2015-10-09,41.0,0.0,0.0,0.0,0.0,14334.0
2015-10-10,41.0,0.0,0.0,0.0,0.0,14152.0
2015-10-11,41.0,0.0,0.0,0.0,0.0,18415.0
2015-10-12,42.0,0.0,0.0,0.0,0.0,17584.0
2015-10-13,42.0,0.0,0.0,0.0,0.0,18378.0
2015-10-14,42.0,0.0,0.0,0.0,0.0,16877.0
2015-10-15,42.0,0.0,0.0,0.0,0.0,16288.0
2015-10-16,42.0,0.0,0.0,0.0,0.0,13450.0
2015-10-17,42.0,0.0,0.0,0.0,0.0,14120.0
2015-10-18,42.0,0.0,0.0,0.0,0.0,17730.0
2015-10-19,43.0,0.0,0.0,0.0,0.0,18484.0
2015-10-20,43.0,0.0,0.0,0.0,0.0,17473.0
2015-10-21,43.0,0.0,0.0,0.0,0.0,16788.0
2015-10-22,43.0,0.0,0.0,0.0,0.0,15510.0
2015-10-23,43.0,0.0,0.0,0.0,0.0,13347.0
2015-10-24,43.0,0.0,1.0,0.0,0.0,13370.0
2015-10-25,43.0,0.0,1.0,0.0,0.0,18406.0
2015-10-26,44.0,0.0,1.0,0.0,0.0,18130.0
2015-10-27,44.0,0.0,1.0,0.0,0.0,16887.0
2015-10-28,44.0,0.0,1.0,0.0,0.0,15064.0
2015-10-29,44.0,0.0,1.0,0.0,0.0,14485.0
2015-10-30,44.0,0.0,1.0,0.0,0.0,12473.0
2015-10-31,44.0,1.0,1.0,0.0,0.0,12196.0
2015-11-01,44.0,0.0,1.0,0.0,0.0,17405.0
2015-11-02,45.0,0.0,0.0,0.0,0.0,18720.0
2015-11-03,45.0,0.0,0.0,0.0,0.0,17919.0
2015-11-04,45.0,0.0,0.0,0.0,0.0,16866.0
2015-11-05,45.0,0.0,0.0,0.0,0.0,16279.0
2015-11-06,45.0,0.0,0.0,0.0,0.0,13779.0
2015-11-07,45.0,0.0,0.0,0.0,0.0,13626.0
2015-11-08,45.0,0.0,0.0,0.0,0.0,16744.0
2015-11-09,46.0,0.0,0.0,0.0,0.0,17958.0
2015-11-10,46.0,0.0,0.0,0.0,0.0,17093.0
2015-11-11,46.0,0.0,0.0,0.0,0.0,16055.0
2015-11-12,46.0,0.0,0.0,0.0,0.0,14781.0
2015-11-13,46.0,0.0,0.0,0.0,0.0,13737.0
2015-11-14,46.0,0.0,0.0,0.0,0.0,10666.0
2015-11-15,46.0,0.0,0.0,0.0,0.0,15577.0
2015-11-16,47.0,0.0,0.0,0.0,0.0,15199.0
2015-11-17,47.0,0.0,0.0,0.0,0.0,14313.0
2015-11-18,47.0,0.0,0.0,0.0,0.0,13040.0
2015-11-19,47.0,0.0,0.0,0.0,0.0,11878.0
2015-11-20,47.0,0.0,0.0,0.0,0.0,10071.0
2015-11-21,47.0,0.0,0.0,0.0,0.0,10218.0
2015-11-22,47.0,0.0,0.0,0.0,0.0,13556.0
2015-11-23,48.0,0.0,0.0,0.0,0.0,14607.0
2015-11-24,48.0,0.0,0.0,0.0,0.0,14086.0
2015-11-25,48.0,0.0,0.0,0.0,0.0,14885.0
2015-11-26,48.0,0.0,0.0,0.0,0.0,13155.0
2015-11-27,48.0,0.0,0.0,0.0,0.0,11491.0
2015-11-28,48.0,0.0,0.0,0.0,0.0,11217.0
2015-11-29,48.0,0.0,0.0,0.0,0.0,14313.0
2015-11-30,49.0,0.0,0.0,0.0,0.0,15404.0
2015-12-01,49.0,0.0,0.0,0.0,0.0,15259.0
2015-12-02,49.0,0.0,0.0,0.0,0.0,14471.0
2015-12-03,49.0,0.0,0.0,0.0,0.0,14596.0
2015-12-04,49.0,0.0,0.0,0.0,0.0,12605.0
2015-12-05,49.0,0.0,0.0,0.0,0.0,12247.0
2015-12-06,49.0,0.0,0.0,0.0,0.0,15715.0
2015-12-07,50.0,0.0,0.0,0.0,0.0,16721.0
2015-12-08,50.0,0.0,0.0,0.0,0.0,15903.0
2015-12-09,50.0,0.0,0.0,0.0,0.0,15014.0
2015-12-10,50.0,0.0,0.0,0.0,0.0,14212.0
2015-12-11,50.0,0.0,0.0,0.0,0.0,12051.0
2015-12-12,50.0,0.0,0.0,0.0,0.0,12322.0
2015-12-13,50.0,0.0,0.0,0.0,0.0,15526.0
2015-12-14,51.0,0.0,0.0,0.0,0.0,16510.0
2015-12-15,51.0,0.0,0.0,0.0,0.0,15731.0
2015-12-16,51.0,0.0,0.0,0.0,0.0,14438.0
2015-12-17,51.0,0.0,0.0,0.0,0.0,14554.0
2015-12-18,51.0,0.0,0.0,0.0,0.0,12069.0
2015-12-19,51.0,0.0,0.0,0.0,0.0,12259.0
2015-12-20,51.0,0.0,0.0,0.0,0.0,14470.0
2015-12-21,52.0,0.0,0.0,0.0,0.0,14944.0
2015-12-22,52.0,0.0,0.0,0.0,0.0,13837.0
2015-12-23,52.0,0.0,0.0,0.0,0.0,12745.0
2015-12-24,52.0,0.0,0.0,0.0,0.0,9552.0
2015-12-25,52.0,1.0,0.0,0.0,0.0,14939.0
2015-12-26,52.0,1.0,1.0,0.0,0.0,14315.0
2015-12-27,52.0,0.0,1.0,0.0,0.0,16944.0
2015-12-28,53.0,0.0,1.0,0.0,0.0,18129.0
2015-12-29,53.0,0.0,1.0,0.0,0.0,17345.0
2015-12-30,53.0,0.0,1.0,0.0,0.0,15274.0
2015-12-31,53.0,0.0,1.0,0.0,0.0,9989.0
2016-01-01,53.0,1.0,1.0,0.0,0.0,17146.0
2016-01-02,53.0,0.0,1.0,0.0,0.0,19822.0
2016-01-03,53.0,0.0,1.0,0.0,0.0,22478.0
2016-01-04,1.0,0.0,1.0,0.0,0.0,24524.0
2016-01-05,1.0,0.0,1.0,0.0,0.0,22199.0
2016-01-06,1.0,1.0,1.0,0.0,0.0,23876.0
2016-01-07,1.0,0.0,1.0,0.0,0.0,22064.0
2016-01-08,1.0,0.0,1.0,0.0,0.0,19122.0
2016-01-09,1.0,0.0,1.0,0.0,0.0,19262.0
2016-01-10,1.0,0.0,1.0,0.0,0.0,24271.0
2016-01-11,2.0,0.0,0.0,0.0,0.0,24627.0
2016-01-12,2.0,0.0,0.0,0.0,0.0,25706.0
2016-01-13,2.0,0.0,0.0,0.0,0.0,23258.0
2016-01-14,2.0,0.0,0.0,0.0,0.0,22376.0
2016-01-15,2.0,0.0,0.0,0.0,0.0,19290.0
2016-01-16,2.0,0.0,0.0,0.0,0.0,21909.0
2016-01-17,2.0,0.0,0.0,0.0,0.0,26399.0
2016-01-18,3.0,0.0,0.0,0.0,0.0,24734.0
2016-01-19,3.0,0.0,0.0,0.0,0.0,21753.0
2016-01-20,3.0,0.0,0.0,0.0,0.0,22529.0
2016-01-21,3.0,0.0,0.0,0.0,0.0,21389.0
2016-01-22,3.0,0.0,0.0,0.0,0.0,17959.0
2016-01-23,3.0,0.0,0.0,0.0,0.0,20293.0
2016-01-24,3.0,0.0,0.0,0.0,0.0,24157.0
2016-01-25,4.0,0.0,0.0,0.0,0.0,25610.0
2016-01-26,4.0,0.0,0.0,0.0,0.0,22715.0
2016-01-27,4.0,0.0,0.0,0.0,0.0,21567.0
2016-01-28,4.0,0.0,0.0,0.0,0.0,20625.0
2016-01-29,4.0,0.0,0.0,0.0,0.0,18019.0
2016-01-30,4.0,0.0,0.0,0.0,0.0,19845.0
2016-01-31,4.0,0.0,0.0,0.0,0.0,25580.0
2016-02-01,5.0,0.0,0.0,0.0,0.0,23966.0
2016-02-02,5.0,0.0,0.0,0.0,0.0,23714.0
2016-02-03,5.0,0.0,0.0,0.0,0.0,23745.0
2016-02-04,5.0,0.0,0.0,0.0,0.0,21389.0
2016-02-05,5.0,0.0,0.0,0.0,0.0,18413.0
2016-02-06,5.0,0.0,0.0,0.0,0.0,19361.0
2016-02-07,5.0,0.0,0.0,0.0,0.0,24281.0
2016-02-08,6.0,0.0,0.0,0.0,0.0,23909.0
2016-02-09,6.0,0.0,0.0,0.0,0.0,22624.0
2016-02-10,6.0,0.0,0.0,0.0,0.0,22752.0
2016-02-11,6.0,0.0,0.0,0.0,0.0,20382.0
2016-02-12,6.0,0.0,0.0,0.0,0.0,17027.0
2016-02-13,6.0,0.0,0.1774638089999999,0.0,0.0,18348.0
2016-02-14,6.0,1.0,0.1774638089999999,0.0,0.0,22939.0
2016-02-15,7.0,0.0,0.1774638089999999,0.0,0.0,23019.0
2016-02-16,7.0,0.0,0.1774638089999999,0.0,0.0,21809.0
2016-02-17,7.0,0.0,0.1774638089999999,0.0,0.0,21642.0
2016-02-18,7.0,0.0,0.1774638089999999,0.0,0.0,20538.0
2016-02-19,7.0,0.0,0.1774638089999999,0.0,0.0,17614.0
2016-02-20,7.0,0.0,0.58308731,0.0,0.0,19564.0
2016-02-21,7.0,0.0,0.58308731,0.0,0.0,24263.0
2016-02-22,8.0,0.0,0.58308731,0.0,0.0,23806.0
2016-02-23,8.0,0.0,0.58308731,0.0,0.0,22551.0
2016-02-24,8.0,0.0,0.58308731,0.0,0.0,21650.0
2016-02-25,8.0,0.0,0.58308731,0.0,0.0,22953.0
2016-02-26,8.0,0.0,0.58308731,0.0,0.0,19176.0
2016-02-27,8.0,0.0,0.226518643,0.0,0.0,19383.0
2016-02-28,8.0,0.0,0.226518643,0.0,0.0,24660.0
2016-02-29,9.0,0.0,0.226518643,0.0,0.0,23940.0
2016-03-01,9.0,0.0,0.226518643,0.0,0.0,23641.0
2016-03-02,9.0,0.0,0.226518643,0.0,0.0,23411.0
2016-03-03,9.0,0.0,0.226518643,0.0,0.0,21567.0
2016-03-04,9.0,0.0,0.226518643,0.0,0.0,18498.0
2016-03-05,9.0,0.0,0.012930239,0.0,0.0,17853.0
2016-03-06,9.0,0.0,0.012930239,0.0,0.0,24379.0
2016-03-07,10.0,0.0,0.012930239,0.0,0.0,24287.0
2016-03-08,10.0,0.0,0.012930239,0.0,0.0,22108.0
2016-03-09,10.0,0.0,0.012930239,0.0,0.0,21857.0
2016-03-10,10.0,0.0,0.012930239,0.0,0.0,20510.0
2016-03-11,10.0,0.0,0.012930239,0.0,0.0,17874.0
2016-03-12,10.0,0.0,0.0,0.0,0.0,18963.0
2016-03-13,10.0,0.0,0.0,0.0,0.0,24775.0
2016-03-14,11.0,0.0,0.0,0.0,0.0,23485.0
2016-03-15,11.0,0.0,0.0,0.0,0.0,22416.0
2016-03-16,11.0,0.0,0.0,0.0,0.0,21260.0
2016-03-17,11.0,0.0,0.0,1.0,0.0,18179.0
2016-03-18,11.0,0.0,0.0,1.0,0.0,15512.0
2016-03-19,11.0,0.0,1.0,1.0,0.0,16319.0
2016-03-20,11.0,0.0,1.0,1.0,0.0,21398.0
2016-03-21,12.0,0.0,1.0,1.0,0.0,20077.0
2016-03-22,12.0,0.0,1.0,1.0,0.0,19345.0
2016-03-23,12.0,0.0,1.0,1.0,0.0,15506.0
2016-03-24,12.0,0.0,1.0,1.0,0.0,14586.0
2016-03-25,12.0,1.0,1.0,1.0,0.0,15468.0
2016-03-26,12.0,0.0,1.0,1.0,0.0,12885.0
2016-03-27,12.0,1.0,1.0,1.0,0.0,15492.0
2016-03-28,13.0,1.0,1.0,1.0,0.0,19510.0
2016-03-29,13.0,0.0,0.0,1.0,0.0,18789.0
2016-03-30,13.0,0.0,0.0,1.0,0.0,17931.0
2016-03-31,13.0,0.0,0.0,1.0,0.0,16961.0
2016-04-01,13.0,0.0,0.0,1.0,0.0,14283.0
2016-04-02,13.0,0.0,0.0,1.0,0.0,15085.0
2016-04-03,13.0,0.0,0.0,1.0,0.0,17772.0
2016-04-04,14.0,0.0,0.0,1.0,0.0,19896.0
2016-04-05,14.0,0.0,0.0,1.0,0.0,19072.0
2016-04-06,14.0,0.0,0.0,1.0,0.0,17352.0
2016-04-07,14.0,0.0,0.0,1.0,0.0,16498.0
2016-04-08,14.0,0.0,0.0,1.0,0.0,14163.0
2016-04-09,14.0,0.0,0.0,1.0,0.0,14975.0
2016-04-10,14.0,0.0,0.0,1.0,0.0,18858.0
2016-04-11,15.0,0.0,0.0,1.0,0.0,18543.0
2016-04-12,15.0,0.0,0.0,1.0,0.0,17632.0
2016-04-13,15.0,0.0,0.0,1.0,0.0,15619.0
2016-04-14,15.0,0.0,0.0,1.0,0.0,16562.0
2016-04-15,15.0,0.0,0.0,1.0,0.0,13936.0
2016-04-16,15.0,0.0,0.0,1.0,0.0,15202.0
2016-04-17,15.0,0.0,0.0,1.0,0.0,19769.0
2016-04-18,16.0,0.0,0.0,1.0,0.0,19196.0
2016-04-19,16.0,0.0,0.0,1.0,0.0,18048.0
2016-04-20,16.0,0.0,0.0,1.0,0.0,16072.0
2016-04-21,16.0,0.0,0.0,1.0,0.0,15359.0
2016-04-22,16.0,0.0,0.0,1.0,0.0,12768.0
2016-04-23,16.0,0.0,0.0,1.0,0.0,13581.0
2016-04-24,16.0,0.0,0.0,1.0,0.0,18522.0
2016-04-25,17.0,0.0,0.0,1.0,0.0,19358.0
2016-04-26,17.0,0.0,0.0,1.0,0.0,18258.0
2016-04-27,17.0,0.0,0.0,1.0,0.0,18218.0
2016-04-28,17.0,0.0,0.0,1.0,0.0,16785.0
2016-04-29,17.0,0.0,0.0,1.0,0.0,13646.0
2016-04-30,17.0,1.0,0.0,1.0,0.0,12224.0
2016-05-01,17.0,1.0,0.0,1.0,0.0,16828.0
2016-05-02,18.0,0.0,0.0,1.0,0.0,17614.0
2016-05-03,18.0,0.0,0.0,1.0,0.0,16894.0
2016-05-04,18.0,0.0,0.0,1.0,0.0,13426.0
2016-05-05,18.0,1.0,0.0,1.0,0.0,14613.0
2016-05-06,18.0,0.0,0.0,1.0,0.0,12570.0
2016-05-07,18.0,0.0,0.0,1.0,0.0,11318.0
2016-05-08,18.0,0.0,0.0,1.0,0.0,14749.0
2016-05-09,19.0,0.0,0.0,1.0,0.0,16730.0
2016-05-10,19.0,0.0,0.0,1.0,0.0,17252.0
2016-05-11,19.0,0.0,0.0,1.0,0.0,16721.0
2016-05-12,19.0,0.0,0.0,1.0,0.0,15541.0
2016-05-13,19.0,0.0,0.0,1.0,0.0,13241.0
2016-05-14,19.0,0.0,0.0,1.0,0.0,13855.0
2016-05-15,19.0,1.0,0.0,1.0,0.0,18712.0
2016-05-16,20.0,0.0,0.0,1.0,0.0,18728.0
2016-05-17,20.0,0.0,0.0,1.0,0.0,17405.0
2016-05-18,20.0,0.0,0.0,1.0,0.0,17079.0
2016-05-19,20.0,0.0,0.0,1.0,0.0,16112.0
2016-05-20,20.0,0.0,0.0,1.0,0.0,12908.0
2016-05-21,20.0,0.0,0.0,1.0,0.0,12840.0
2016-05-22,20.0,0.0,0.0,1.0,0.0,16589.0
2016-05-23,21.0,0.0,0.0,1.0,0.0,16693.0
2016-05-24,21.0,0.0,0.0,1.0,0.0,16093.0
2016-05-25,21.0,0.0,0.0,1.0,0.0,17417.0
2016-05-26,21.0,0.0,0.0,1.0,0.0,16905.0
2016-05-27,21.0,0.0,0.0,1.0,0.0,13282.0
2016-05-28,21.0,0.0,0.0,1.0,0.0,12364.0
2016-05-29,21.0,0.0,0.0,1.0,0.0,16848.0
2016-05-30,22.0,0.0,0.0,1.0,0.0,18043.0
2016-05-31,22.0,0.0,0.0,1.0,0.0,17021.0
2016-06-01,22.0,0.0,0.0,1.0,0.0,17179.0
2016-06-02,22.0,0.0,0.0,1.0,0.0,15283.0
2016-06-03,22.0,0.0,0.0,1.0,0.0,12177.0
2016-06-04,22.0,0.0,0.0,1.0,0.0,11819.0
2016-06-05,22.0,0.0,0.0,1.0,0.0,15074.0
2016-06-06,23.0,1.0,0.0,1.0,0.0,18352.0
2016-06-07,23.0,0.0,0.0,1.0,0.0,18228.0
2016-06-08,23.0,0.0,0.0,1.0,0.0,19989.0
2016-06-09,23.0,0.0,0.0,1.0,0.0,18632.0
2016-06-10,23.0,0.0,0.0,1.0,0.0,17862.0
2016-06-11,23.0,0.0,1.0,1.0,0.0,21261.0
2016-06-12,23.0,0.0,1.0,1.0,0.0,22585.0
2016-06-13,24.0,0.0,1.0,1.0,0.0,23270.0
2016-06-14,24.0,0.0,1.0,1.0,0.0,22776.0
2016-06-15,24.0,0.0,1.0,1.0,0.0,20944.0
2016-06-16,24.0,0.0,1.0,1.0,0.0,20493.0
2016-06-17,24.0,0.0,1.0,1.0,0.0,16782.0
2016-06-18,24.0,0.0,1.0,1.0,0.0,19407.0
2016-06-19,24.0,0.0,1.0,1.0,0.0,22914.0
2016-06-20,25.0,0.0,1.0,1.0,0.0,23554.0
2016-06-21,25.0,0.0,1.0,1.0,0.0,21672.0
2016-06-22,25.0,0.0,1.0,1.0,0.0,19395.0
2016-06-23,25.0,0.0,1.0,1.0,0.0,19210.0
2016-06-24,25.0,0.0,1.0,1.0,0.0,14074.0
2016-06-25,25.0,1.0,1.0,1.0,0.0,17170.0
2016-06-26,25.0,0.0,1.0,1.0,0.0,24286.0
2016-06-27,26.0,0.0,1.0,1.0,0.0,26837.0
2016-06-28,26.0,0.0,1.0,1.0,0.0,25303.0
2016-06-29,26.0,0.0,1.0,1.0,0.0,25308.0
2016-06-30,26.0,0.0,1.0,1.0,0.0,23962.0
2016-07-01,26.0,0.0,1.0,1.0,0.0,21382.0
2016-07-02,26.0,0.0,1.0,1.0,0.0,21281.0
2016-07-03,26.0,0.0,1.0,1.0,0.0,24465.0
2016-07-04,27.0,0.0,1.0,1.0,0.0,26600.0
2016-07-05,27.0,0.0,1.0,1.0,0.0,26061.0
2016-07-06,27.0,0.0,1.0,1.0,0.0,24722.0
2016-07-07,27.0,0.0,1.0,1.0,0.0,22583.0
2016-07-08,27.0,0.0,1.0,1.0,0.0,19095.0
2016-07-09,27.0,0.0,1.0,1.0,0.0,19132.0
2016-07-10,27.0,0.0,1.0,1.0,0.0,24209.0
2016-07-11,28.0,0.0,1.0,1.0,0.0,28359.0
2016-07-12,28.0,0.0,1.0,1.0,0.0,27335.0
2016-07-13,28.0,0.0,1.0,1.0,0.0,25205.0
2016-07-14,28.0,0.0,1.0,1.0,0.0,23787.0
2016-07-15,28.0,0.0,1.0,1.0,0.0,19193.0
2016-07-16,28.0,0.0,1.0,1.0,0.0,19463.0
2016-07-17,28.0,0.0,1.0,1.0,0.0,20504.0
2016-07-18,29.0,0.0,1.0,1.0,0.0,22672.0
2016-07-19,29.0,0.0,1.0,1.0,0.0,20294.0
2016-07-20,29.0,0.0,1.0,1.0,0.0,18897.0
2016-07-21,29.0,0.0,1.0,1.0,0.0,17534.0
